7-a-flip-color,"['corr: 0.859', 'ems: 0.988', 'jaccard: 0.823', 'J_q: 0.364', 'KL: 0.255']",58.98813610304561
7-b-flip-color,"['corr: 0.901', 'ems: 0.990', 'jaccard: 0.829', 'J_q: 0.225', 'KL: 0.150']",58.98813610304561
7-a-rotated,"['corr: 0.859', 'ems: 0.988', 'jaccard: 0.823', 'J_q: 0.364', 'KL: 0.249']",58.98813610304561
7-b-rotated,"['corr: 0.901', 'ems: 0.990', 'jaccard: 0.829', 'J_q: 0.229', 'KL: 0.167']",58.98813610304561
7-a,"['corr: 0.859', 'ems: 0.988', 'jaccard: 0.823', 'J_q: 0.352', 'KL: 0.245']",58.98813610304561
7-b,"['corr: 0.901', 'ems: 0.990', 'jaccard: 0.829', 'J_q: 0.225', 'KL: 0.140']",58.98813610304561
13-a-flip-color,"['corr: 0.886', 'ems: 0.991', 'jaccard: 0.790', 'J_q: 0.655', 'KL: 0.859']",99.25738478470643
13-b-flip-color,"['corr: 0.872', 'ems: 0.969', 'jaccard: 0.824', 'J_q: 0.385', 'KL: 0.040']",99.25738478470643
13-a-rotated,"['corr: 0.886', 'ems: 0.991', 'jaccard: 0.790', 'J_q: 0.644', 'KL: 0.856']",99.25738478470643
13-b-rotated,"['corr: 0.872', 'ems: 0.969', 'jaccard: 0.824', 'J_q: 0.395', 'KL: 0.039']",99.25738478470643
13-a,"['corr: 0.886', 'ems: 0.991', 'jaccard: 0.790', 'J_q: 0.684', 'KL: 0.861']",99.25738478470643
13-b,"['corr: 0.872', 'ems: 0.969', 'jaccard: 0.824', 'J_q: 0.399', 'KL: 0.034']",99.25738478470643
12-a-flip-color,"['corr: 0.862', 'ems: 0.972', 'jaccard: 0.803', 'J_q: 0.258', 'KL: 0.776']",-265.0125188
12-b-flip-color,"['corr: 0.965', 'ems: 0.993', 'jaccard: 0.822', 'J_q: 0.706', 'KL: 0.920']",-265.0125188
12-a-rotated,"['corr: 0.862', 'ems: 0.972', 'jaccard: 0.803', 'J_q: 0.254', 'KL: 0.776']",-265.0125188
12-b-rotated,"['corr: 0.965', 'ems: 0.993', 'jaccard: 0.822', 'J_q: 0.703', 'KL: 0.920']",-265.0125188
12-a,"['corr: 0.862', 'ems: 0.972', 'jaccard: 0.803', 'J_q: 0.254', 'KL: 0.776']",-265.0125188
12-b,"['corr: 0.965', 'ems: 0.993', 'jaccard: 0.822', 'J_q: 0.704', 'KL: 0.918']",-265.0125188
11-a-flip-color,"['corr: 1.000', 'ems: 0.995', 'jaccard: 0.838', 'J_q: 0.539', 'KL: 0.929']",75.87531336846185
11-b-flip-color,"['corr: 0.979', 'ems: 0.979', 'jaccard: 0.863', 'J_q: 0.446', 'KL: 0.320']",75.87531336846185
11-a-rotated,"['corr: 1.000', 'ems: 0.995', 'jaccard: 0.838', 'J_q: 0.561', 'KL: 0.926']",75.87531336846185
11-b-rotated,"['corr: 0.979', 'ems: 0.979', 'jaccard: 0.863', 'J_q: 0.423', 'KL: 0.322']",75.87531336846185
11-a,"['corr: 1.000', 'ems: 0.995', 'jaccard: 0.838', 'J_q: 0.548', 'KL: 0.927']",75.87531336846185
11-b,"['corr: 0.979', 'ems: 0.979', 'jaccard: 0.863', 'J_q: 0.427', 'KL: 0.315']",75.87531336846185
10-a-flip-color,"['corr: 0.995', 'ems: 0.961', 'jaccard: 0.753', 'J_q: 0.214', 'KL: 0.646']",-194.9974126
10-b-flip-color,"['corr: 0.988', 'ems: 0.969', 'jaccard: 0.850', 'J_q: 0.431', 'KL: 0.826']",-194.9974126
10-a-rotated,"['corr: 0.995', 'ems: 0.961', 'jaccard: 0.753', 'J_q: 0.227', 'KL: 0.648']",-194.9974126
10-b-rotated,"['corr: 0.988', 'ems: 0.969', 'jaccard: 0.850', 'J_q: 0.455', 'KL: 0.821']",-194.9974126
10-a,"['corr: 0.995', 'ems: 0.961', 'jaccard: 0.753', 'J_q: 0.219', 'KL: 0.644']",-194.9974126
10-b,"['corr: 0.988', 'ems: 0.969', 'jaccard: 0.850', 'J_q: 0.447', 'KL: 0.824']",-194.9974126
9-a-flip-color,"['corr: 0.940', 'ems: 0.930', 'jaccard: 0.800', 'J_q: 0.109', 'KL: 0.462']",-202.4991443
9-b-flip-color,"['corr: 0.876', 'ems: 0.996', 'jaccard: 0.800', 'J_q: 0.254', 'KL: 0.661']",-202.4991443
9-a-rotated,"['corr: 0.940', 'ems: 0.930', 'jaccard: 0.800', 'J_q: 0.103', 'KL: 0.461']",-202.4991443
9-b-rotated,"['corr: 0.876', 'ems: 0.996', 'jaccard: 0.800', 'J_q: 0.262', 'KL: 0.659']",-202.4991443
9-a,"['corr: 0.940', 'ems: 0.930', 'jaccard: 0.800', 'J_q: 0.104', 'KL: 0.475']",-202.4991443
9-b,"['corr: 0.876', 'ems: 0.996', 'jaccard: 0.800', 'J_q: 0.270', 'KL: 0.660']",-202.4991443
8-a-flip-color,"['corr: 0.998', 'ems: 0.993', 'jaccard: 0.924', 'J_q: 0.358', 'KL: 0.883']",-167.0973215
8-b-flip-color,"['corr: 0.972', 'ems: 0.994', 'jaccard: 0.930', 'J_q: 0.513', 'KL: 0.926']",-167.0973215
8-a-rotated,"['corr: 0.998', 'ems: 0.993', 'jaccard: 0.924', 'J_q: 0.360', 'KL: 0.885']",-167.0973215
8-b-rotated,"['corr: 0.972', 'ems: 0.994', 'jaccard: 0.930', 'J_q: 0.514', 'KL: 0.922']",-167.0973215
8-a,"['corr: 0.998', 'ems: 0.993', 'jaccard: 0.924', 'J_q: 0.351', 'KL: 0.888']",-167.0973215
8-b,"['corr: 0.972', 'ems: 0.994', 'jaccard: 0.930', 'J_q: 0.519', 'KL: 0.923']",-167.0973215
6-a-flip-color,"['corr: 0.898', 'ems: 0.981', 'jaccard: 0.757', 'J_q: 0.208', 'KL: 0.036']",-9.672053473
6-b-flip-color,"['corr: 0.851', 'ems: 0.986', 'jaccard: 0.748', 'J_q: 0.209', 'KL: 0.479']",-9.672053473
6-a-rotated,"['corr: 0.898', 'ems: 0.981', 'jaccard: 0.757', 'J_q: 0.191', 'KL: 0.031']",-9.672053473
6-b-rotated,"['corr: 0.851', 'ems: 0.986', 'jaccard: 0.748', 'J_q: 0.223', 'KL: 0.482']",-9.672053473
6-a,"['corr: 0.898', 'ems: 0.981', 'jaccard: 0.757', 'J_q: 0.201', 'KL: 0.027']",-9.672053473
6-b,"['corr: 0.851', 'ems: 0.986', 'jaccard: 0.748', 'J_q: 0.228', 'KL: 0.505']",-9.672053473
4-a-flip-color,"['corr: 0.990', 'ems: 0.989', 'jaccard: 0.721', 'J_q: 0.738', 'KL: 0.959']",230.30333381255127
4-b-flip-color,"['corr: 0.955', 'ems: 0.971', 'jaccard: 0.696', 'J_q: 0.291', 'KL: 0.430']",230.30333381255127
4-a-rotated,"['corr: 0.990', 'ems: 0.989', 'jaccard: 0.721', 'J_q: 0.770', 'KL: 0.960']",230.30333381255127
4-b-rotated,"['corr: 0.955', 'ems: 0.971', 'jaccard: 0.696', 'J_q: 0.286', 'KL: 0.425']",230.30333381255127
4-a,"['corr: 0.990', 'ems: 0.989', 'jaccard: 0.721', 'J_q: 0.751', 'KL: 0.959']",230.30333381255127
4-b,"['corr: 0.955', 'ems: 0.971', 'jaccard: 0.696', 'J_q: 0.303', 'KL: 0.418']",230.30333381255127
3-a-flip-color,"['corr: 0.955', 'ems: 0.989', 'jaccard: 0.733', 'J_q: 0.708', 'KL: 0.944']",-21.3199749
3-b-flip-color,"['corr: 0.980', 'ems: 0.991', 'jaccard: 0.721', 'J_q: 0.745', 'KL: 0.949']",-21.3199749
3-a-rotated,"['corr: 0.955', 'ems: 0.989', 'jaccard: 0.733', 'J_q: 0.706', 'KL: 0.943']",-21.3199749
3-b-rotated,"['corr: 0.980', 'ems: 0.991', 'jaccard: 0.721', 'J_q: 0.737', 'KL: 0.947']",-21.3199749
3-a,"['corr: 0.955', 'ems: 0.989', 'jaccard: 0.733', 'J_q: 0.702', 'KL: 0.941']",-21.3199749
3-b,"['corr: 0.980', 'ems: 0.991', 'jaccard: 0.721', 'J_q: 0.759', 'KL: 0.946']",-21.3199749
2-a-flip-color,"['corr: 0.988', 'ems: 0.971', 'jaccard: 0.937', 'J_q: 0.273', 'KL: 0.770']",65.26476773621751
2-b-flip-color,"['corr: 0.998', 'ems: 0.974', 'jaccard: 0.951', 'J_q: 0.214', 'KL: 0.772']",65.26476773621751
2-a-rotated,"['corr: 0.988', 'ems: 0.971', 'jaccard: 0.937', 'J_q: 0.284', 'KL: 0.773']",65.26476773621751
2-b-rotated,"['corr: 0.998', 'ems: 0.974', 'jaccard: 0.951', 'J_q: 0.211', 'KL: 0.774']",65.26476773621751
2-a,"['corr: 0.988', 'ems: 0.971', 'jaccard: 0.937', 'J_q: 0.286', 'KL: 0.778']",65.26476773621751
2-b,"['corr: 0.998', 'ems: 0.974', 'jaccard: 0.951', 'J_q: 0.214', 'KL: 0.777']",65.26476773621751
1-a-flip-color,"['corr: 0.976', 'ems: 0.987', 'jaccard: 0.871', 'J_q: 0.141', 'KL: 0.648']",-115.7084948
1-b-flip-color,"['corr: 0.891', 'ems: 0.954', 'jaccard: 0.917', 'J_q: 0.233', 'KL: 0.741']",-115.7084948
1-a-rotated,"['corr: 0.976', 'ems: 0.987', 'jaccard: 0.871', 'J_q: 0.141', 'KL: 0.647']",-115.7084948
1-b-rotated,"['corr: 0.891', 'ems: 0.954', 'jaccard: 0.917', 'J_q: 0.233', 'KL: 0.740']",-115.7084948
1-a,"['corr: 0.976', 'ems: 0.987', 'jaccard: 0.871', 'J_q: 0.138', 'KL: 0.647']",-115.7084948
1-b,"['corr: 0.891', 'ems: 0.954', 'jaccard: 0.917', 'J_q: 0.227', 'KL: 0.741']",-115.7084948
5-a-flip-color,"['corr: 0.884', 'ems: 0.996', 'jaccard: 0.814', 'J_q: 0.754', 'KL: 0.599']",99.30267024713565
5-b-flip-color,"['corr: 0.905', 'ems: 0.991', 'jaccard: 0.842', 'J_q: 0.492', 'KL: 0.197']",99.30267024713565
5-a-rotated,"['corr: 0.884', 'ems: 0.996', 'jaccard: 0.814', 'J_q: 0.763', 'KL: 0.583']",99.30267024713565
5-b-rotated,"['corr: 0.905', 'ems: 0.991', 'jaccard: 0.842', 'J_q: 0.485', 'KL: 0.184']",99.30267024713565
5-a,"['corr: 0.884', 'ems: 0.996', 'jaccard: 0.814', 'J_q: 0.764', 'KL: 0.640']",99.30267024713565
5-b,"['corr: 0.905', 'ems: 0.991', 'jaccard: 0.842', 'J_q: 0.486', 'KL: 0.197']",99.30267024713565
